station_id,route_id,station_name,crs,operator,route,county,region,latitude,longitude,is_interchange,major_interchange,is_terminus1,branch_junction,is_junction,canonical_time_to_...,time_band,distance_from_..._km,distance_band,station_id,route_groups,route_count,service_count,service_density,route_diversity_band,region,is_interchange,is_terminus,word_count_band,is_branch_line,is_mainline,is_coastal,route_station_id,time_from_london,canonical_time_to_london,time_band,time_group,is_high_speed,distance_band,nearest_landmark,nearest_landmark_km,nearest_castle,nearest_castle_km,nearest_cathedral,nearest_cathedral_km,nearest_museum,nearest_museum_km,nearest_country_house,nearest_country_house_km,nearest_nature_reserve,nearest_nature_reserve_km
NR_0205,NR_R0205,Hall-i'-th'-Wood,HID,Northern,,,,53.59756945,-2.413976805,,,,,,,,,,NO_000205,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000205,,,,,FALSE,,,,,,,,,,,,,
NR_0206,NR_R0206,Haltwhistle,HWH,Northern,,,,54.96784942,-2.463561774,,,,,,,,,,NO_000206,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000206,,,,,FALSE,,,,,,,,,,,,,
NR_0207,NR_R0207,Hammerton,HMM,Northern,,,,53.99611366,-1.283031759,,,,,,,,,,NO_000207,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000207,,,,,FALSE,,,,,,,,,,,,,
NR_0208,NR_R0208,Handforth,HTH,Northern,,,,53.34642025,-2.213257748,,,,,,,,,,NO_000208,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000208,,,,,FALSE,,,,,,,,,,,,,
NR_0209,NR_R0209,Hapton,HPN,Northern,,,,53.78176047,-2.316685364,,,,,,,,,,NO_000209,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000209,,,,,FALSE,,,,,,,,,,,,,
NR_0210,NR_R0210,Harrington,HRR,Northern,,,,54.61334851,-3.565741262,,,,,,,,,,NO_000210,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000210,,,,,FALSE,,,,,,,,,,,,,
NR_0211,NR_R0211,Harrogate,HGT,Northern,,,,53.99319216,-1.537615121,,,,,,,,,,NO_000211,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000211,,,,,FALSE,,,,,,,,,,,,,
NR_0212,NR_R0212,Hartlepool,HPL,Northern,,,,54.68676301,-1.207310059,,,,,,,,,,NO_000212,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000212,,,,,FALSE,,,,,,,,,,,,,
NR_0213,NR_R0213,Hatfield & Stainforth,HFS,Northern,,,,53.58892124,-1.024047613,,,,,,,,,,NO_000213,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000213,,,,,FALSE,,,,,,,,,,,,,
NR_0214,NR_R0214,Hathersage,HSG,Northern,,,,53.32578602,-1.651192584,,,,,,,,,,NO_000214,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000214,,,,,FALSE,,,,,,,,,,,,,
NR_0215,NR_R0215,Hattersley,HTY,Northern,,,,53.44530123,-2.040305376,,,,,,,,,,NO_000215,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000215,,,,,FALSE,,,,,,,,,,,,,
NR_0216,NR_R0216,Haydon Bridge,HDB,Northern,,,,54.97486058,-2.247904442,,,,,,,,,,NO_000216,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000216,,,,,FALSE,,,,,,,,,,,,,
NR_0217,NR_R0217,Hazel Grove,HAZ,Northern,,,,53.37756004,-2.122016963,,,,,,,,,,NO_000217,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000217,,,,,FALSE,,,,,,,,,,,,,
NR_0218,NR_R0218,Headingley,HDY,Northern,,,,53.81816231,-1.593649517,,,,,,,,,,NO_000218,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000218,,,,,FALSE,,,,,,,,,,,,,
NR_0219,NR_R0219,Heald Green,HDG,Northern,,,,53.36974577,-2.237421508,,,,,,,,,,NO_000219,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000219,,,,,FALSE,,,,,,,,,,,,,
NR_0220,NR_R0220,Heaton Chapel,HTC,Northern,,,,53.42557835,-2.17904046,,,,,,,,,,NO_000220,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000220,,,,,FALSE,,,,,,,,,,,,,
NR_0221,NR_R0221,Hebden Bridge,HBD,Northern,,,,53.73759649,-2.00906594,,,,,,,,,,NO_000221,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000221,,,,,FALSE,,,,,,,,,,,,,
NR_0222,NR_R0222,Heighington,HEI,Northern,,,,54.59696718,-1.582079768,,,,,,,,,,NO_000222,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000222,,,,,FALSE,,,,,,,,,,,,,
NR_0223,NR_R0223,Hellifield,HLD,Northern,,,,54.01087074,-2.227841167,,,,,,,,,,NO_000223,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000223,,,,,FALSE,,,,,,,,,,,,,
NR_0224,NR_R0224,Hensall,HEL,Northern,,,,53.69855978,-1.114515549,,,,,,,,,,NO_000224,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000224,,,,,FALSE,,,,,,,,,,,,,
NR_0225,NR_R0225,Hessle,HES,Northern,,,,53.71759184,-0.442189469,,,,,,,,,,NO_000225,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000225,,,,,FALSE,,,,,,,,,,,,,
NR_0226,NR_R0226,Heworth,HEW,Northern,,,,54.95156601,-1.555768445,,,,,,,,,,NO_000226,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000226,,,,,FALSE,,,,,,,,,,,,,
NR_0227,NR_R0227,Hexham,HEX,Northern,,,,54.97338958,-2.094740868,,,,,,,,,,NO_000227,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000227,,,,,FALSE,,,,,,,,,,,,,
NR_0228,NR_R0228,Heysham Port,HHB,Northern,,,,54.03315438,-2.91311509,,,,,,,,,,NO_000228,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000228,,,,,FALSE,,,,,,,,,,,,,
NR_0229,NR_R0229,Hindley,HIN,Northern,,,,53.54225044,-2.575496114,,,,,,,,,,NO_000229,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000229,,,,,FALSE,,,,,,,,,,,,,
NR_0230,NR_R0230,Holmes Chapel,HCH,Northern,,,,53.19895238,-2.351145128,,,,,,,,,,NO_000230,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000230,,,,,FALSE,,,,,,,,,,,,,
NR_0231,NR_R0231,Honley,HOY,Northern,,,,53.60824208,-1.780966774,,,,,,,,,,NO_000231,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000231,,,,,FALSE,,,,,,,,,,,,,
NR_0232,NR_R0232,Hope Derbyshire,HOP,Northern,,,,53.3459425,-1.728537541,,,,,,,,,,NO_000232,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000232,,,,,FALSE,,,,,,,,,,,,,
NR_0233,NR_R0233,Horden,HRE,Northern,,,,54.7608,-1.3035,,,,,,,,,,NO_000233,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000233,,,,,FALSE,,,,,,,,,,,,,
NR_0234,NR_R0234,Hornbeam Park,HBP,Northern,,,,53.97988387,-1.526829388,,,,,,,,,,NO_000234,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000234,,,,,FALSE,,,,,,,,,,,,,
NR_0235,NR_R0235,Horsforth,HRS,Northern,,,,53.84758338,-1.63060526,,,,,,,,,,NO_000235,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000235,,,,,FALSE,,,,,,,,,,,,,
NR_0236,NR_R0236,Horton-in-Ribblesdale,HIR,Northern,,,,54.14939839,-2.302030471,,,,,,,,,,NO_000236,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000236,,,,,FALSE,,,,,,,,,,,,,
NR_0237,NR_R0237,Hoscar,HSC,Northern,,,,53.59738358,-2.803809539,,,,,,,,,,NO_000237,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000237,,,,,FALSE,,,,,,,,,,,,,
NR_0238,NR_R0238,Hough Green,HGN,Northern,,,,53.37240964,-2.775067325,,,,,,,,,,NO_000238,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000238,,,,,FALSE,,,,,,,,,,,,,
NR_0239,NR_R0239,Howden,HOW,Northern,,,,53.76455009,-0.860699734,,,,,,,,,,NO_000239,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000239,,,,,FALSE,,,,,,,,,,,,,
NR_0240,NR_R0240,Humphrey Park,HUP,Northern,,,,53.45224781,-2.32754077,,,,,,,,,,NO_000240,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000240,,,,,FALSE,,,,,,,,,,,,,
NR_0241,NR_R0241,Huncoat,HCT,Northern,,,,53.77215217,-2.345896854,,,,,,,,,,NO_000241,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000241,,,,,FALSE,,,,,,,,,,,,,
NR_0242,NR_R0242,Hunmanby,HUB,Northern,,,,54.17429747,-0.314773782,,,,,,,,,,NO_000242,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000242,,,,,FALSE,,,,,,,,,,,,,
NR_0243,NR_R0243,Hutton Cranswick,HUT,Northern,,,,53.95568032,-0.433326239,,,,,,,,,,NO_000243,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000243,,,,,FALSE,,,,,,,,,,,,,
NR_0244,NR_R0244,Huyton,HUY,Northern,,,,53.40969455,-2.842991769,,,,,,,,,,NO_000244,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000244,,,,,FALSE,,,,,,,,,,,,,
NR_0245,NR_R0245,Hyde Central,HYC,Northern,,,,53.45174912,-2.085788017,,,,,,,,,,NO_000245,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000245,,,,,FALSE,,,,,,,,,,,,,
NR_0246,NR_R0246,Hyde North,HYT,Northern,,,,53.46433332,-2.085813385,,,,,,,,,,NO_000246,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000246,,,,,FALSE,,,,,,,,,,,,,
NR_0247,NR_R0247,Ilkley,ILK,Northern,,,,53.92495813,-1.822103587,,,,,,,,,,NO_000247,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000247,,,,,FALSE,,,,,,,,,,,,,
NR_0248,NR_R0248,Ince (Manchester),INC,Northern,,,,53.53918986,-2.61257527,,,,,,,,,,NO_000248,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000248,,,,,FALSE,,,,,,,,,,,,,
NR_0249,NR_R0249,Ince & Elton (Cheshire),INE,Northern,,,,53.27676,-2.816228123,,,,,,,,,,NO_000249,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000249,,,,,FALSE,,,,,,,,,,,,,
NR_0250,NR_R0250,Irlam,IRL,Northern,,,,53.43481373,-2.433467061,,,,,,,,,,NO_000250,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000250,,,,,FALSE,,,,,,,,,,,,,
NR_0251,NR_R0251,James Cook University Hospital,JCH,Northern,,,,54.5515,-1.2076,,,,,,,,,,NO_000251,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000251,,,,,FALSE,,,,,,,,,,,,,
NR_0252,NR_R0252,Kearsley (Manchester),KSL,Northern,,,,53.54466284,-2.375731616,,,,,,,,,,NO_000252,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000252,,,,,FALSE,,,,,,,,,,,,,
NR_0253,NR_R0253,Keighley,KEI,Northern,,,,53.86788507,-1.901120783,,,,,,,,,,NO_000253,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000253,,,,,FALSE,,,,,,,,,,,,,
NR_0254,NR_R0254,Kendal,KEN,Northern,,,,54.33210561,-2.73964031,,,,,,,,,,NO_000254,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000254,,,,,FALSE,,,,,,,,,,,,,
NR_0255,NR_R0255,Kents Bank,KBK,Northern,,,,54.1729079,-2.925229232,,,,,,,,,,NO_000255,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000255,,,,,FALSE,,,,,,,,,,,,,
NR_0256,NR_R0256,Kildale,KLD,Northern,,,,54.47727129,-1.067852562,,,,,,,,,,NO_000256,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000256,,,,,FALSE,,,,,,,,,,,,,
NR_0257,NR_R0257,Kirk Sandall,KKS,Northern,,,,53.56343733,-1.074913037,,,,,,,,,,NO_000257,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000257,,,,,FALSE,,,,,,,,,,,,,
NR_0258,NR_R0258,Kirkby Stephen,KSW,Northern,,,,54.45512998,-2.368596626,,,,,,,,,,NO_000258,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000258,,,,,FALSE,,,,,,,,,,,,,
NR_0259,NR_R0259,Kirkby-in-Furness,KBF,Northern,,,,54.23234259,-3.188906344,,,,,,,,,,NO_000259,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000259,,,,,FALSE,,,,,,,,,,,,,
NR_0260,NR_R0260,Kirkham & Wesham,KKM,Northern,,,,53.78738537,-2.881813597,,,,,,,,,,NO_000260,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000260,,,,,FALSE,,,,,,,,,,,,,
NR_0261,NR_R0261,Kirkstall Forge,KLF,Northern,,,,53.82402819,-1.618512273,,,,,,,,,,NO_000261,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000261,,,,,FALSE,,,,,,,,,,,,,
NR_0262,NR_R0262,Kirton Lindsey,KTL,Northern,,,,53.48485675,-0.593911552,,,,,,,,,,NO_000262,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000262,,,,,FALSE,,,,,,,,,,,,,
NR_0263,NR_R0263,Kiveton Bridge,KIV,Northern,,,,53.34098096,-1.267182571,,,,,,,,,,NO_000263,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000263,,,,,FALSE,,,,,,,,,,,,,
NR_0264,NR_R0264,Kiveton Park,KVP,Northern,,,,53.33678062,-1.239500771,,,,,,,,,,NO_000264,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000264,,,,,FALSE,,,,,,,,,,,,,
NR_0265,NR_R0265,Knaresborough,KNA,Northern,,,,54.00877012,-1.470501209,,,,,,,,,,NO_000265,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000265,,,,,FALSE,,,,,,,,,,,,,
NR_0266,NR_R0266,Knottingley,KNO,Northern,,,,53.70655284,-1.259179166,,,,,,,,,,NO_000266,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000266,,,,,FALSE,,,,,,,,,,,,,
NR_0267,NR_R0267,Knutsford,KNF,Northern,,,,53.30198471,-2.37209752,,,,,,,,,,NO_000267,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000267,,,,,FALSE,,,,,,,,,,,,,
NR_0268,NR_R0268,Langho,LHO,Northern,,,,53.80498135,-2.447905464,,,,,,,,,,NO_000268,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000268,,,,,FALSE,,,,,,,,,,,,,
NR_0269,NR_R0269,Langwathby,LGW,Northern,,,,54.69435932,-2.663688074,,,,,,,,,,NO_000269,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000269,,,,,FALSE,,,,,,,,,,,,,
NR_0270,NR_R0270,Layton (Lancs),LAY,Northern,,,,53.8356395,-3.030232722,,,,,,,,,,NO_000270,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000270,,,,,FALSE,,,,,,,,,,,,,
NR_0271,NR_R0271,Lazonby & Kirkoswald,LZB,Northern,,,,54.7502215,-2.702200095,,,,,,,,,,NO_000271,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000271,,,,,FALSE,,,,,,,,,,,,,
NR_0272,NR_R0272,Lea Green,LEG,Northern,,,,53.42710585,-2.72383801,,,,,,,,,,NO_000272,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000272,,,,,FALSE,,,,,,,,,,,,,
NR_0273,NR_R0273,Lealholm,LHM,Northern,,,,54.46060115,-0.825714934,,,,,,,,,,NO_000273,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000273,,,,,FALSE,,,,,,,,,,,,,
NR_0274,NR_R0274,Levenshulme,LVM,Northern,,,,53.44443357,-2.192670025,,,,,,,,,,NO_000274,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000274,,,,,FALSE,,,,,,,,,,,,,
NR_0275,NR_R0275,Leyland,LEY,Northern,,,,53.69886394,-2.687141641,,,,,,,,,,NO_000275,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000275,,,,,FALSE,,,,,,,,,,,,,
NR_0276,NR_R0276,Littleborough,LTL,Northern,,,,53.64301072,-2.094646493,,,,,,,,,,NO_000276,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000276,,,,,FALSE,,,,,,,,,,,,,
NR_0277,NR_R0277,Lockwood,LCK,Northern,,,,53.63461276,-1.800642023,,,,,,,,,,NO_000277,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000277,,,,,FALSE,,,,,,,,,,,,,
NR_0278,NR_R0278,Long Preston,LPR,Northern,,,,54.01684584,-2.255589281,,,,,,,,,,NO_000278,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000278,,,,,FALSE,,,,,,,,,,,,,
NR_0279,NR_R0279,Longbeck,LGK,Northern,,,,54.58922624,-1.030941986,,,,,,,,,,NO_000279,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000279,,,,,FALSE,,,,,,,,,,,,,
NR_0280,NR_R0280,Lostock,LOT,Northern,,,,53.57299748,-2.493775435,,,,,,,,,,NO_000280,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000280,,,,,FALSE,,,,,,,,,,,,,
NR_0281,NR_R0281,Lostock Gralam,LTG,Northern,,,,53.26767922,-2.465211107,,,,,,,,,,NO_000281,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000281,,,,,FALSE,,,,,,,,,,,,,
NR_0282,NR_R0282,Lostock Hall,LOH,Northern,,,,53.72385234,-2.687094284,,,,,,,,,,NO_000282,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000282,,,,,FALSE,,,,,,,,,,,,,
NR_0283,NR_R0283,Low Moor,LMR,Northern,,,,53.7500232,-1.7528767,,,,,,,,,,NO_000283,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000283,,,,,FALSE,,,,,,,,,,,,,
NR_0284,NR_R0284,Lytham,LTM,Northern,,,,53.7392924,-2.964043873,,,,,,,,,,NO_000284,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000284,,,,,FALSE,,,,,,,,,,,,,
NR_0285,NR_R0285,Manchester Oxford Road,MCO,Northern,,,,53.47399664,-2.242522887,,,,,,,,,,NO_000285,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000285,,,,,FALSE,,,,,,,,,,,,,
NR_0286,NR_R0286,Manchester United Football Ground,MUF,Northern,,,,53.4622129,-2.290654777,,,,,,,,,,NO_000286,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000286,,,,,FALSE,,,,,,,,,,,,,
NR_0287,NR_R0287,Manchester Victoria,MCV,Northern,,,,53.48747956,-2.242599788,,,,,,,,,,NO_000287,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000287,,,,,FALSE,,,,,,,,,,,,,
NR_0288,NR_R0288,Manors,MAS,Northern,,,,54.97276358,-1.604744532,,,,,,,,,,NO_000288,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000288,,,,,FALSE,,,,,,,,,,,,,
NR_0289,NR_R0289,Marple,MPL,Northern,,,,53.40070996,-2.057258911,,,,,,,,,,NO_000289,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000289,,,,,FALSE,,,,,,,,,,,,,
NR_0290,NR_R0290,Marsden (Yorks),MSN,Northern,,,,53.60320016,-1.930755584,,,,,,,,,,NO_000290,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000290,,,,,FALSE,,,,,,,,,,,,,
NR_0291,NR_R0291,Marske,MSK,Northern,,,,54.58742173,-1.0189143,,,,,,,,,,NO_000291,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000291,,,,,FALSE,,,,,,,,,,,,,
NR_0292,NR_R0292,Marton,MTO,Northern,,,,54.54380222,-1.197717189,,,,,,,,,,NO_000292,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000292,,,,,FALSE,,,,,,,,,,,,,
NR_0293,NR_R0293,Maryport,MRY,Northern,,,,54.71158569,-3.494701885,,,,,,,,,,NO_000293,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000293,,,,,FALSE,,,,,,,,,,,,,
NR_0294,NR_R0294,Mauldeth Road,MAU,Northern,,,,53.43361928,-2.20917839,,,,,,,,,,NO_000294,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000294,,,,,FALSE,,,,,,,,,,,,,
NR_0295,NR_R0295,Meadowhall,MHS,Northern,,,,53.41690227,-1.41361886,,,,,,,,,,NO_000295,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000295,,,,,FALSE,,,,,,,,,,,,,
NR_0296,NR_R0296,Menston,MNN,Northern,,,,53.89235171,-1.735508485,,,,,,,,,,NO_000296,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000296,,,,,FALSE,,,,,,,,,,,,,
NR_0297,NR_R0297,Meols Cop,MEC,Northern,,,,53.646167,-2.975382686,,,,,,,,,,NO_000297,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000297,,,,,FALSE,,,,,,,,,,,,,
NR_0298,NR_R0298,MetroCentre,MCE,Northern,,,,54.9587475,-1.665631298,,,,,,,,,,NO_000298,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000298,,,,,FALSE,,,,,,,,,,,,,
NR_0299,NR_R0299,Mexborough,MEX,Northern,,,,53.49101072,-1.288564361,,,,,,,,,,NO_000299,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000299,,,,,FALSE,,,,,,,,,,,,,
NR_0300,NR_R0300,Micklefield,MIK,Northern,,,,53.78909282,-1.324363018,,,,,,,,,,NO_000300,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000300,,,,,FALSE,,,,,,,,,,,,,
NR_0301,NR_R0301,Middlewood,MDL,Northern,,,,53.35997512,-2.08334968,,,,,,,,,,NO_000301,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000301,,,,,FALSE,,,,,,,,,,,,,
NR_0302,NR_R0302,Mill Hill (Lancs),MLH,Northern,,,,53.73546799,-2.501741498,,,,,,,,,,NO_000302,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000302,,,,,FALSE,,,,,,,,,,,,,
NR_0303,NR_R0303,Millom,MLM,Northern,,,,54.21083074,-3.271093719,,,,,,,,,,NO_000303,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000303,,,,,FALSE,,,,,,,,,,,,,
NR_0304,NR_R0304,Mills Hill (Manchester),MIH,Northern,,,,53.55052249,-2.17202063,,,,,,,,,,NO_000304,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000304,,,,,FALSE,,,,,,,,,,,,,
NR_0305,NR_R0305,Mirfield,MIR,Northern,,,,53.67159426,-1.691785436,,,,,,,,,,NO_000305,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000305,,,,,FALSE,,,,,,,,,,,,,
NR_0306,NR_R0306,Mobberley,MOB,Northern,,,,53.32996527,-2.333300348,,,,,,,,,,NO_000306,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000306,,,,,FALSE,,,,,,,,,,,,,
NR_0307,NR_R0307,Moorside,MSD,Northern,,,,53.51596879,-2.352855774,,,,,,,,,,NO_000307,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000307,,,,,FALSE,,,,,,,,,,,,,
NR_0308,NR_R0308,Moorthorpe,MRP,Northern,,,,53.59446929,-1.304958873,,,,,,,,,,NO_000308,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000308,,,,,FALSE,,,,,,,,,,,,,
NR_0309,NR_R0309,Morecambe,MCM,Northern,,,,54.07035269,-2.869964906,,,,,,,,,,NO_000309,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000309,,,,,FALSE,,,,,,,,,,,,,
NR_0310,NR_R0310,Morley,MLY,Northern,,,,53.74994099,-1.590971837,,,,,,,,,,NO_000310,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000310,,,,,FALSE,,,,,,,,,,,,,
NR_0311,NR_R0311,Morpeth,MPT,Northern,,,,55.1625058,-1.682921137,,,,,,,,,,NO_000311,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000311,,,,,FALSE,,,,,,,,,,,,,
